Ticker,Sector,Industry,Shares Outstanding,Beta,PE Ratio,Earnings Date,Market Cap,EPS Actual,Revenue,,EPS Estimate,EPS Surprise,SurPrice % Change After EPS (1d)prise %,price_pct_change_1d_before,price_pct_change_5d_before,volume_pct_change_1d_before,volatility_5d,ma_5,ma_10,ma_20,target
EWBC,5,8,137824992,0.912,13.067124,2025-04-22,10841713953.521484,2.091275289172518,625852000.0,0.0660271311664298,2.061,0.0289999999999999,0.014099999,-1.48521531514441,3.1042082098792374,-34.629275547057574,0.2876050995954421,75.43932647705078,73.85236434936523,80.60539741516114,1
EXEL,6,10,272708000,0.285,20.136986,2025-05-13,10076560808.059692,0.5128599087668861,566755000.0,0.2083897321772856,0.41958,0.0504199999999999,0.12020001,2.2394288479297275,-7.479918501061442,41.29194004374033,0.5743606961316139,36.66399993896484,37.93499984741211,37.29499988555908,1
EXEL,6,10,272708000,0.285,20.136986,2025-02-11,8947549854.507446,0.4325982369420772,539542000.0,-0.0003048502228534,0.49183,0.05817,0.1183,0.0597385246031455,0.7299204865363118,69.61507510729615,0.1111337472835348,33.46399917602539,33.183999633789064,34.06800003051758,0
EXEL,6,10,272708000,0.285,20.136986,2024-10-29,7834900715.164185,0.8291505933085938,637178000.0,0.1291332803197069,0.44337,0.17663,0.3984,2.260492076769993,0.5931614696407463,101.73296573454115,0.2486990334184513,28.326000213623047,28.61000003814697,27.35549983978272,1
EXLS,9,30,162694000,0.829,34.143936,2025-04-30,7887405045.524597,0.3114558619248405,481426000.0,-0.0447606887259721,0.4099,0.0301,0.0734,1.1695916969671698,1.5668209245806248,-28.05029050385751,0.1737646837793971,44.55400009155274,44.57400016784668,44.70500011444092,0
EXLS,9,30,162694000,0.829,34.143936,2025-04-29,7317976045.524597,0.3259923537438381,472073000.0,0.0778123618412555,0.41534,0.02466,0.0594,0.0675191966932765,0.2078045479892159,35.82147477360931,0.1715761175899312,44.23800048828125,44.62300033569336,44.81650009155273,1
EXLS,9,30,162694000,0.829,34.143936,2025-02-26,7911809393.77594,0.2816637368311062,448366000.0,-0.0041127032397,0.44123,0.0387699999999999,0.0879,1.0163901426511648,1.509212957379544,-25.221011072010985,0.4318322396048502,49.42600021362305,50.24900016784668,50.57000026702881,0
EXP,0,11,32630900,1.283,15.670362,2025-05-20,7192125503.971863,2.0373327122451417,470175000.0,-0.026960847265157,3.58276,0.35724,0.099700004,0.8419133709386359,-0.6720696356975553,57.74378585086042,0.2295767451516939,237.4626495361328,234.07997131347656,228.6998443603516,0
EXP,0,11,32630900,1.283,15.670362,2024-10-29,9200926946.30432,4.3982850610924,623619000.0,0.0191218544988763,3.95335,-0.36335,-0.0919,0.305386032427727,-2.742904889230387,65.03809950694756,0.2257404788076336,287.4652221679688,293.2985595703125,290.08238983154297,1
HOG,2,52,121488000,1.331,8.83871,2025-05-01,2778272628.936768,-0.962169103121296,687609000.0,0.0203992815550904,0.81049,0.0995099999999999,0.1228,-3.1951677660343547,2.59852773896778,181.36211171066063,0.332579229075045,23.07118186950684,22.67415599822998,22.60616540908813,1
HOG,2,52,121488000,1.331,8.83871,2025-02-05,3161723763.3361816,0.9798498617147372,1150695000.0,0.0121211419413219,-0.65557,-0.27443,-0.4186,1.322257735988048,0.1820899142141812,-35.94474284452947,0.2455887163583358,26.709130096435548,27.279905128479005,27.948273944854737,1
HOG,2,52,121488000,1.331,8.83871,2024-10-24,3773313172.8515625,1.7966301198472276,1618893000.0,0.0056836381572612,0.76937,0.30063,0.39069998,-1.1584007144563755,0.3834642763388915,7.032677085447533,0.1844016135894604,34.72308349609375,34.597551345825195,35.07123527526856,1
HOMB,5,8,197464000,0.788,14.282297,2025-04-16,5095474967.803955,0.5066138637928939,254426000.0,0.0184757517723,0.51763,-0.01763,-0.0341,1.2412772969831165,6.54690953859929,-19.37007874015748,0.6932112884975875,25.62579383850097,25.675456047058105,26.930424690246586,1
HQY,6,27,86475400,0.494,75.12774,2025-06-03,8972687688.731384,0.3048843948683672,311817000.0,0.0896298692260333,0.72229,0.05771,0.0799,2.1866583191490747,2.151295028240934,35.640678671801815,0.2098307640282906,101.40400085449218,100.36850051879884,97.3142505645752,1
HQY,6,27,86475400,0.494,75.12774,2025-03-18,8791953759.658813,0.0659493913876085,300432000.0,-0.1706501306834938,0.71635,-0.02635,-0.0368,3.398005783959616,1.3336097185304243,-16.51227420101899,0.370024782718605,96.7240005493164,98.6620002746582,103.90149993896485,0
HRB,2,45,133880000,0.271,13.722083,2025-05-07,8199831315.917969,5.395354048401553,2277104000.0,-0.0530499580958682,1.7425,0.1474999999999999,0.0846,-0.4878074664013189,-0.6745648773879878,18.82107960916226,0.2697928185412913,61.13633270263672,60.30267372131348,59.73332176208496,0
HRB,2,45,133880000,0.271,13.722083,2024-11-07,8316057545.623779,-1.2890349566776218,193810000.0,-0.0659723017602173,-1.6125,-0.1174999999999999,-0.0729,2.5086014003146064,-1.5980282136882196,48.88050907376856,0.2499667707045965,59.43348083496094,59.18839073181152,59.48200988769531,0
HWC,5,8,85643200,1.069,11.284133,2025-04-24,4441895819.647217,1.3953705606516338,362839000.0,-0.0055449589967971,1.19561,0.1143899999999999,0.095699996,1.7413934920702996,-0.3491403072700156,19.774375503626107,0.2965250292885937,48.81867752075196,48.16416473388672,49.007592391967776,0
HWC,5,8,85643200,1.069,11.284133,2025-04-15,4135294640.3442383,1.425378780802212,363710000.0,-0.0034914030727001,1.29828,0.0317199999999999,0.024400001,2.188366581422351,0.1734593296798196,47.860487647343774,0.849954828003953,47.01579284667969,47.75757293701172,50.071670341491696,0
HWC,5,8,85643200,1.069,11.284133,2024-10-15,4498614380.090332,1.337607655949334,358561000.0,-0.0083690747437388,1.28908,0.0909199999999998,0.0705,1.0285758233545403,-1.2219134339520823,-12.540415704387993,0.241140785466282,50.30594711303711,49.516619491577146,49.66022205352783,0
HXL,7,0,80411296,1.271,38.218544,2025-04-22,3871062009.545288,0.0721291695136961,473800000.0,0.0246325322518594,0.45822,0.0117799999999999,0.0257,-3.071016160342575,1.6962099160214608,23.82899404726114,0.2759135398127345,51.75207672119141,50.93295631408692,53.09834461212158,1
IBKR,5,13,435835008,1.253,31.593924,2025-04-15,18867823270.180664,0.4978948363872597,2421000000.0,-0.0895461350500902,0.45466,-0.01716,-0.0377,0.9571078513345684,1.892036534402431,-32.07212294784397,1.1793414250937055,41.25632705688477,40.528690338134766,41.88935642242432,0
IBKR,5,13,435835008,1.253,31.593924,2024-10-15,16600855766.506348,0.4107058788632234,2302000000.0,-0.0405281719939048,0.4832,-0.0132,-0.0273,0.105870222003084,-0.6596257772245806,-5.712279058878614,0.1721762591291046,37.25766448974609,36.60781326293945,35.092613220214844,0
IBOC,5,8,62141900,0.836,10.710807,2021-02-25,2493336352.701187,1.559205624546401,198222000.0,-0.0208940324156273,0.33,0.0,0.0,3.080416723697221,-1.6102242914402856,-29.491220171094103,0.2958689894328398,39.14430694580078,38.3979118347168,36.90082130432129,0
IBOC,5,8,62141900,0.836,10.710807,2020-11-05,1577359664.294815,1.8519549611453785,208256000.0,-0.0336135085228532,0.35,-0.0299999999999999,-0.0857,-6.6024737561369005,1.9468252518186884,-47.54277393520204,0.6424750069760486,24.734390640258788,24.90147895812988,25.043681716918947,0
IBOC,5,8,62141900,0.836,10.710807,2020-08-06,1731271594.0343857,1.6055511659604873,211784000.0,0.0394363553201011,0.37,0.1568699999999999,0.42400002,3.09445955844816,-2.251401316287607,-11.201179071481208,0.3741707607036715,26.972284698486327,27.136217880249024,26.821867179870605,1
IBOC,5,8,62141900,0.836,10.710807,2020-05-07,1471716016.3589478,1.5606217383118317,207751000.0,0.0688513587084329,0.39,0.0428,0.1097,-2.989419092745436,-7.85124670844344,-10.831622176591376,0.4369934970081535,24.25517539978028,24.57955474853516,23.627344799041747,1
IDA,10,71,54020700,0.574,20.393805,2025-05-01,6236639780.568695,0.7011386375963288,398131000.0,0.0106620735294496,2.17552,-0.05552,-0.0255,0.4508343737413036,1.014789677332535,23.859565321232388,0.1260337577347233,116.58470306396484,116.6472427368164,116.189119720459,1
IDA,10,71,54020700,0.574,20.393805,2025-02-20,6044660882.384491,2.102990150072102,528527000.0,0.0131297951219858,0.62592,0.0740799999999999,0.1184,1.3110318566481756,0.0808032854022413,19.55719557195572,0.171009656852062,110.27123565673828,110.1600555419922,108.90833854675292,1
IDA,10,71,54020700,0.574,20.393805,2024-10-31,5461784074.250793,1.657142539804186,451039000.0,0.0229028848741247,1.048,0.052,0.0496,0.2158122330928381,-0.1905210744692388,32.804757185332015,0.1396129681214819,100.90020599365236,101.37700805664062,100.42389183044432,1
INGR,3,43,64311000,0.731,14.440402,2025-05-15,8879465381.195068,3.063239570213494,1813000000.0,0.013823903405189,2.48865,0.3813500000000003,0.1532,-1.7649614466188714,1.1349388311747663,-18.76886950687689,0.1683307500223509,136.10238952636718,134.7752670288086,132.17966918945314,1
INGR,3,43,64311000,0.731,14.440402,2025-05-06,8850696375.045776,1.4771967470572689,1800000000.0,-0.0198642131831957,2.58369,0.46631,0.18049999,0.898522308162045,0.8316817907445375,15.644942951073292,0.1601076222125114,131.626953125,130.6596908569336,129.03830947875977,0
INGR,3,43,64311000,0.731,14.440402,2024-11-05,9784638584.701538,2.301317037520797,1878000000.0,-0.0280253258017712,2.4129,0.5571000000000002,0.2309,0.2018207170713414,-1.0975947433213422,29.05850445563735,0.118630800555739,131.17379760742188,131.98139190673828,131.94160232543945,0
IRDM,1,67,108160000,0.747,30.600002,2025-05-21,2724417807.6171875,0.2811760355029585,214878000.0,0.0086922993279203,0.225,-0.0696,-0.3093,2.3384909183306832,-1.2860530017824607,4.587260133984331,0.2507908620856603,25.37388458251953,25.76500244140625,24.89668130874633,1
IRDM,1,67,108160000,0.747,30.600002,2025-04-22,2326142860.107422,0.335992973372781,212991000.0,-0.0018510768252755,0.21,0.0060999999999999,0.029000001,-2.3979819775423565,0.2060089903877474,179.29074174336762,0.1673995676956653,23.749701690673827,23.71785469055176,25.57242908477783,0
IRDM,1,67,108160000,0.747,30.600002,2025-02-13,3425993085.9375,0.2260170118343195,212771000.0,-0.0112536057205949,0.22,0.096,0.4364,-0.3236202466955873,-1.6861710889542847,-1.9636258242156364,0.1022096875220278,27.821526336669923,28.08589897155762,28.419088268280028,0
IRDM,1,67,108160000,0.747,30.600002,2024-10-17,3578543229.9804688,0.2989644970414201,201067000.0,-0.0586833376320143,0.28,-0.01,-0.0357,0.4323242399620283,-0.907872505849412,145.57979334098735,0.1432775861020633,29.433116149902343,29.532658958435057,29.523295879364014,0
ITT,7,64,78700000,1.358,25.338118,2025-05-15,11791607934.570312,1.377382465057179,913000000.0,0.0181115702546671,1.45728,0.03272,0.0225,-0.5383910503530481,1.421206220947114,-15.513323693451769,0.3096070165818565,146.8787353515625,143.92064971923827,138.22296562194825,1
ITT,7,64,78700000,1.358,25.338118,2025-05-01,10832137057.495115,1.613722998729352,929000000.0,0.0279791083766265,1.43479,0.0252099999999999,0.0176,0.0949688200604537,3.976706926129213,46.07046070460704,0.290698591500923,136.91402587890624,132.5252815246582,127.0909812927246,1
ITT,7,64,78700000,1.358,25.338118,2025-02-06,11465008218.38379,2.047013977128336,885200000.0,-0.0022542550871567,1.47327,0.0267299999999999,0.018099999,0.4703599172408876,3.200377489451352,67.86253776435045,0.2981962614852143,149.14701232910156,148.66336517333986,147.05719375610352,0
ITT,7,64,78700000,1.358,25.338118,2024-10-29,11415711439.51416,1.5146124523506987,905900000.0,-0.0084212169560015,1.43812,0.0118799999999998,0.0083,0.5285838017019961,-1.5307531089666304,256.40723270440253,0.1320542232003704,143.32352294921876,145.9810821533203,147.18771209716795,0
JAZZ,6,10,60511000,0.331,15.060462,2025-05-06,6727007759.20105,3.158351374130324,1088173000.0,-0.0875235754951831,5.50101,1.1089900000000004,0.2016,-1.5493549046805524,3.118083347942429,6.372344856309871,0.297011884740955,117.75800170898438,112.9030014038086,108.03900108337402,0
JAZZ,6,10,60511000,0.331,15.060462,2025-02-25,8451571259.20105,3.553981920642528,1054969000.0,0.0322188018829697,5.8108,0.7891999999999992,0.1358,0.499969092003849,1.0674773097284571,76.88966116420504,0.1242512155977258,135.93999938964845,133.94100112915038,128.32550048828125,1
JAZZ,6,10,60511000,0.331,15.060462,2024-11-06,6750002234.664917,2.7857414354414898,1023825000.0,0.0675033489313581,4.65729,-2.97729,-0.6393,1.846263207617428,1.134837460019138,33.591231463571894,0.2910790460714634,110.9,110.6510009765625,111.5175006866455,1
JEF,5,13,206272000,1.416,21.474903,2025-06-25,11534729862.304688,0.6972928948184921,2472864000.0,0.0030400927970163,0.77504,-0.0250399999999999,-0.0323,2.6525696702342447,-2.2449032744256336,15.973912197021315,0.3175626713351044,53.604000091552734,53.39000053405762,51.71549987792969,1
JEF,5,13,206272000,1.416,21.474903,2025-03-26,12341747502.197266,1.1255187325473162,2851242000.0,-0.0985238292366773,0.97121,-0.0412099999999999,-0.0424,-0.7559884534189631,1.4368825047900466,7.863735274255271,0.3454105625008024,59.88598098754883,57.88826026916504,58.9089542388916,0
JEF,5,13,206272000,1.416,21.474903,2025-01-08,16310578501.464844,0.9109961604095564,2595589000.0,-0.107949546311817,0.93883,-0.3688300000000001,-0.39290002,-2.127660788319602,-0.5959139541460626,-4.48943661971831,0.2720726966409916,78.8086944580078,78.24917373657226,78.02319526672363,0
JEF,5,13,206272000,1.416,21.474903,2024-09-25,12554584318.847656,0.7731393499844865,2516296000.0,-0.0132322460591193,0.44,-0.0399999999999999,-0.090900004,0.6767589819281852,-0.0822006428685355,6.390977443609022,0.1826164376586122,60.83082427978516,59.19356994628906,57.97667827606201,0
JHG,5,5,157558000,1.4,16.061508,2025-05-01,5400883695.404053,0.7660670991000139,621400000.0,0.0279862265072297,0.72081,0.12919,0.1792,-0.4496400590224118,3.583778203747527,76.30634224172319,0.2598597597386369,32.737841796875,31.56291046142578,31.39329719543457,1
JHG,5,5,157558000,1.4,16.061508,2025-05-01,5400883695.404053,0.7730486550984399,708300000.0,0.0279862265072297,0.78412,0.12588,0.16049999,-0.4496400590224118,3.583778203747527,76.30634224172319,0.2598597597386369,32.737841796875,31.56291046142578,31.39329719543457,1
JHG,5,5,157558000,1.4,16.061508,2024-10-31,6324814376.022339,0.8231889209053174,588400000.0,0.0082304921722375,0.72283,0.06717,0.0929,0.3901495238142644,0.483091449910154,20.58115142568565,0.1969126706363434,39.20406188964844,39.19628982543945,38.63802242279053,1
JLL,8,51,47474000,1.317,23.569166,2025-05-22,10206910000.0,1.1648481273960485,5746400000.0,0.0035814152207485,2.42386,0.1261399999999999,0.051999997,-5.827068609523136,-0.2118285096686514,60.54363983860692,0.3811168449236453,229.41799621582032,232.06699829101564,230.3905006408692,1
JLL,8,51,47474000,1.317,23.569166,2025-05-07,10831668013.85498,5.080675738298858,6810900000.0,-0.0017093240856798,2.73572,0.7642799999999998,0.2794,-1.2712555839344162,-0.4160084715813072,43.64480557167731,0.2201740301604398,230.8160034179688,227.8080032348633,220.08250198364257,0
JLL,8,51,47474000,1.317,23.569166,2025-02-19,13258063458.43506,3.267051438682226,5868800000.0,-0.0250295073203615,6.01004,0.1399600000000003,0.0233,-0.2759201855603461,-0.9697698530242052,119.84536082474226,0.3117345806809222,278.3659973144531,279.54200134277346,278.46850128173827,0
JLL,8,51,47474000,1.317,23.569166,2024-11-06,12441985282.531738,1.7778152251758856,5628700000.0,0.0128205740281283,2.18242,0.12758,0.0585,4.465027487012996,1.1911290460107364,91.7979797979798,0.4201094905216062,271.7779968261719,271.0040008544922,267.7279998779297,1
KBH,2,53,68100000,1.351,7.0988064,2025-03-24,4188312882.614136,2.3102643171806165,1752608000.0,-0.0521120102902263,1.58747,-0.0974699999999999,-0.0614,-2.4808213675255377,-0.0494741006748651,270.44453676776067,0.2575988045288013,60.401537322998045,60.91314430236817,61.28391075134277,0
KBR,7,22,129736000,0.783,15.919462,2025-05-15,7220901345.031738,0.8941234506998829,2055000000.0,0.0051942624122701,0.79262,0.0373799999999999,0.047199998,-0.5360937249457162,0.7350284776425088,13.245189469956324,0.1312685563819392,55.36931381225586,54.08028755187989,52.89095363616944,1
KBR,7,22,129736000,0.783,15.919462,2025-05-06,7007494473.907471,0.5858050194240612,2122000000.0,0.0044296640663286,0.83855,0.0014499999999999,0.0017,-0.9792657920137118,-0.0566917325749943,16.902585531470358,0.0653203437494884,52.21105117797852,52.22600402832031,50.76151828765869,1
KBR,7,22,129736000,0.783,15.919462,2024-10-23,8647082763.244629,0.8170438428809275,1855000000.0,-0.0029740861198363,0.86182,0.1181799999999999,0.1371,-0.9566731133658072,1.1492662364890869,106.45330535152152,0.1562031089661122,69.3907684326172,68.6345588684082,67.09191398620605,0
KD,9,30,231422000,2.024,41.6381,2025-05-08,8476988107.185364,0.2981566143236166,3800000000.0,0.0139229676948367,0.17399,-0.04399,-0.25280002,-0.3907456156493624,-0.2467551538422075,20.337808575140752,0.2159214741615399,33.08600006103516,32.63499984741211,31.24899997711181,1
KD,9,30,231422000,2.024,41.6381,2025-05-07,7669324938.751221,0.9290387257909792,3744000000.0,0.1053108552427109,-0.03022,0.04022,1.3309,-0.775420014908379,-0.6740233603463147,79.43736400373018,0.2236489297298893,32.94199981689453,32.42199993133545,30.98050003051758,1
KEX,7,36,56100000,0.97,23.2,2025-05-01,5586438102.722168,1.3544741532976827,785659000.0,0.0492066824239684,1.32333,0.10667,0.0806,0.4167985003553547,2.47312435761582,44.1978021978022,0.2435312523402268,96.61999969482422,95.60999984741213,94.73250045776368,1
KEX,7,36,56100000,0.97,23.2,2024-10-30,6484598794.555664,1.494723707664884,824390000.0,-0.0071805020153641,1.278,0.052,0.040700004,-1.3864367242052724,0.0410601513048407,59.32382461701003,0.2024314478192905,123.78000030517578,123.28899993896484,122.79100036621094,0
KMPR,5,32,63994900,1.282,11.88972,2025-05-07,3923222499.542236,1.5579366480766437,1190000000.0,0.0141210767354456,1.27296,0.1470399999999998,0.1155,0.7030718618999476,-0.954934218575716,12.955373406193075,0.3025282030623644,60.18878707885742,59.374833297729495,58.24196510314941,1
KMPR,5,32,63994900,1.282,11.88972,2025-05-01,3765936938.5311127,1.5219962840788874,1183400000.0,0.0387217274785536,1.29859,0.3214100000000002,0.2475,-0.954934218575716,0.3584234315670552,3.606760098928277,0.1802119046006489,58.66635513305664,57.61060333251953,58.35142097473145,1
KMPR,5,32,63994900,1.282,11.88972,2025-02-05,4344459437.361145,1.1516542724498358,1169100000.0,0.0138583676044558,1.36128,0.41872,0.3076,-0.4224442067376509,0.4202882244016486,22.27582292849036,0.2090714692952689,66.24362487792969,65.67715301513672,64.93885650634766,1
KMPR,5,32,63994900,1.282,11.88972,2024-10-30,4048542102.184296,1.1782188893177423,1138500000.0,-0.0294576447994018,1.4876,0.1623999999999998,0.1092,-1.2744642054516728,0.2237595562624604,3.515625,0.2804728987369493,62.63639755249024,62.56047325134277,61.17510547637939,0
KNF,0,11,56652400,0.991,24.83648,2025-05-06,5201256705.688477,-1.2128347607515304,353471000.0,0.0006535801065672,1.23,0.1599999999999999,0.1301,0.602098847742062,0.1626914651234878,50.480769230769226,0.1485527985193736,94.57799987792968,92.90299987792967,91.36849975585938,1
KNF,0,11,56652400,0.991,24.83648,2025-02-13,5745686304.266357,0.4108034258036729,657216000.0,0.006211840802472,2.84333,-0.2563299999999997,-0.09020001,-1.7377259672346113,1.4464594047857728,104.41419141914191,0.2535369011677201,101.01400146484374,102.2390007019043,103.00749969482422,1
KNF,0,11,56652400,0.991,24.83648,2024-11-04,5055093842.178345,2.61425817794127,1105293000.0,0.0272329957834408,0.3425,0.0674999999999999,0.19709998,0.1541322712179209,2.461212548815472,48.82882882882883,0.2936512210095389,97.20600128173828,95.11500091552736,92.79400062561037,1
KNF,0,11,56652400,0.991,24.83648,2024-08-06,4128260543.600464,1.375563965516024,806906000.0,-0.0356800604572171,-0.8625,-0.3422,-0.3968,-3.4652125644985654,-2.0463772202527646,76.06723585912488,0.3219375403842316,75.88000030517578,77.325,76.81400032043457,0
KNSL,5,32,23311400,1.204,27.854345,2025-04-24,11697382075.115969,4.900134698044734,418058000.0,-0.1633165356968375,4.32167,0.29833,0.069,0.8057764126312332,-0.1156495979217244,-4.330708661417323,0.3732170622252884,483.7705932617188,481.9202606201172,478.4380218505859,0
KNX,7,69,162050000,1.194,50.478725,2025-05-14,7448431696.128845,0.1890712742980561,1824362000.0,-0.0127844074398394,0.27439,-0.03439,-0.12529999,-1.4340770375349956,2.9732455916004654,-67.61979031279786,0.7603039262133157,43.81250152587891,41.94705810546875,40.47402534484864,0
KNX,7,69,162050000,1.194,50.478725,2025-04-23,6389672966.957092,0.4288614625115705,1864281000.0,0.0194493153083688,0.32034,0.01966,0.0614,1.06162250272757,-2.4913748364698094,21.534015117830148,0.441392027187161,38.78885192871094,39.63542289733887,41.08654384613037,1
KNX,7,69,162050000,1.194,50.478725,2024-10-23,8456516419.029236,0.1252699784017278,1846654000.0,-0.0151687700837792,0.23595,0.04405,0.1867,1.0141731948879031,3.6684654806193167,8.80914436445568,0.3761931350441737,51.89370346069336,51.12884521484375,51.41579132080078,0
KRC,8,47,118281000,1.205,21.0,2025-05-22,3669184512.428284,0.3297909216188568,270844000.0,-0.0076166270656494,0.40136,0.0086399999999999,0.0215,-3.755726926739706,3.076431029084967,22.912,0.3992884510671952,32.01326560974121,31.601753616333006,31.49493751525879,0
KRC,8,47,118281000,1.205,21.0,2025-05-06,3587672757.4653625,0.5027011946128288,286379000.0,0.0006491397059572,0.35272,0.08728,0.2474,-1.6656321205967377,-2.753982917025042,9.78338248754195,0.2973865807406257,31.41470222473145,31.6854341506958,30.818108749389648,1
KRC,8,47,118281000,1.205,21.0,2025-02-11,4103322040.0886536,0.416051605921492,280731000.0,-0.0223338890405742,0.29183,0.03817,0.1308,-1.23489360613232,-1.0391616179998484,15.767854776732475,0.1575618072294492,35.85930252075195,36.52659149169922,36.76919784545898,0
KRG,8,49,219812000,1.109,323.64285,2025-05-29,4901807432.296753,0.1079558895783669,221762000.0,-0.00807167730876,0.07,0.0099999999999999,0.1429,-0.4557902417299182,-3.027597620416885,-15.485741252612415,0.3188208086808006,21.706000137329102,22.26299991607666,22.32999992370605,0
KRG,8,49,219812000,1.109,323.64285,2025-04-30,4758929716.148376,0.0992848434116426,214716000.0,0.0193995419720223,0.08,-0.00673,-0.0841,-1.418121521662803,1.157943484173777,11.538201487491548,0.146819623131886,21.793999862670898,21.49200019836426,21.128894138336182,1
KRG,8,49,219812000,1.109,323.64285,2025-04-29,4736948432.296753,0.0761059450803413,207253000.0,0.0046403890955945,0.105,-0.0050999999999999,-0.048600003,0.0915771869227846,1.983939890317994,101.36147038801906,0.1433265133234982,21.802000045776367,21.39600028991699,21.15443105697632,1
KRG,8,49,219812000,1.109,323.64285,2025-02-12,4974943237.602234,-0.2212709042272487,212434000.0,0.0126361203374699,0.095,0.0124999999999999,0.13159999,2.2433158431109868,1.4022724930433887,34.65879126674402,0.2342581951562999,23.027189254760746,22.91180686950684,23.00154857635498,1
LAD,2,6,26030600,1.459,11.036582,2025-04-23,7230938914.398193,8.048220171644141,9178300000.0,0.0498761053974761,7.03946,0.8305400000000001,0.118,4.097669661913868,-0.0343785267015138,23.292035398230087,0.4319648976651858,287.8478515625,288.7362487792969,291.748780822754,1
LAD,2,6,26030600,1.459,11.036582,2025-04-23,7230938914.398193,8.305609551835149,9173500000.0,0.0498761053974761,7.5978,0.6122000000000005,0.0806,4.097669661913868,-0.0343785267015138,23.292035398230087,0.4319648976651858,287.8478515625,288.7362487792969,291.748780822754,1
LAD,2,6,26030600,1.459,11.036582,2025-02-12,10005069399.285889,8.032853641483484,9221000000.0,-0.0026443782487522,7.20072,0.5892800000000005,0.08180001,-0.2111177578713892,3.4723023277870926,158.94691780821915,0.3340445142794964,374.25953979492186,373.0916473388672,363.1580871582031,0
LAD,2,6,26030600,1.459,11.036582,2024-10-23,8685234250.488281,8.228776901031862,9231800000.0,2.981743679800973e-05,7.87263,-0.2126299999999998,-0.027,-0.6427166319463206,3.0231248457259574,-9.191176470588236,0.31665238332861,309.0946228027344,306.5572113037109,307.98960266113284,1
LAMR,8,50,87970000,1.376,30.233576,2025-05-08,10008510367.20276,-0.0136296464703876,579567000.0,-0.0037304092157449,1.41952,-0.0047199999999998,-0.0033000002,2.033608661916673,0.1669448288092167,121.69716179224896,0.1568438094778293,114.608837890625,113.21716384887696,110.980615234375,0
LAMR,8,50,87970000,1.376,30.233576,2025-02-20,10471007246.09375,1.6764351483460271,564135000.0,-0.0032703458559637,1.44022,-1.45841,-1.0126001,-0.6771971212279589,-1.4437870730128444,7.600228006840205,0.2923935942297395,126.19187927246094,124.9471878051758,123.9808235168457,0
LANC,3,43,27569100,0.478,28.092684,2025-04-30,4462183101.237488,1.4916700218723136,457836000.0,-0.0133309173863991,1.37857,-0.03207,-0.0233,1.6815121192135962,0.2040651466718743,-3.698677914745665,0.1405470617002054,189.84445495605468,188.2078140258789,182.8966827392578,0
LANC,3,43,27569100,0.478,28.092684,2024-11-07,5324418734.93042,1.621416731050343,466558000.0,0.0051220024012077,1.94,-0.1599999999999999,-0.0825,4.666844574672672,-6.162158393636649,76.63762228871765,0.7112825705519423,183.6747314453125,180.6883605957032,177.77679367065429,1
LANC,3,43,27569100,0.478,28.092684,2024-10-31,4710866597.131348,1.2632984029221122,452825000.0,0.0395736697987651,1.57857,-0.08857,-0.0561,1.1592272428701231,0.227161616395501,42.22642411291683,0.1231863783930236,177.70198974609374,175.26091766357422,175.77324523925782,1
LEA,2,7,53463500,1.3,12.435087,2025-05-06,4567274242.534637,1.6478532082635815,5714600000.0,-0.0046415154496144,2.55537,0.3346300000000002,0.131,1.7970293443805907,2.598631200774857,22.81090667257814,0.2423583312891173,85.95326538085938,84.35235900878907,80.96765823364258,0
LEA,2,7,53463500,1.3,12.435087,2025-02-06,4975641942.146301,2.540050688787677,5584400000.0,0.0155292110435118,2.57798,0.3620199999999998,0.14039999,0.6137605255213263,1.3391902083320986,47.81830022793878,0.3933613203528237,92.07314605712892,93.29030151367188,92.74268074035643,1
LEA,2,7,53463500,1.3,12.435087,2024-10-24,5121420042.671204,3.2377229324679453,6012400000.0,0.0048895494800074,2.69701,0.42299,0.1568,-0.9717893752847924,1.0393824468733903,30.73836276083467,0.3824604421378189,103.6244873046875,103.36785583496092,104.37535552978515,1
LECO,7,68,55826300,1.208,27.21675,2025-04-30,9801340419.39392,2.122422585770506,1004388000.0,0.0081725644004228,2.2929,0.0470999999999999,0.020499999,-0.1140066676526073,2.259891355985859,50.37948181104422,0.2691187052029589,183.60162353515625,179.8869827270508,179.468985748291,1
LECO,7,68,55826300,1.208,27.21675,2025-02-13,11846566427.69165,1.8048124271176849,983759000.0,4.68109450461077e-05,1.9945,0.5754999999999999,0.2885,0.2583989182872415,0.5882091671798492,80.02171552660153,0.1172273758597797,191.54837036132807,192.74332580566409,193.7913902282715,1
LECO,7,68,55826300,1.208,27.21675,2024-10-31,10626659210.946655,1.821865321541997,1021683000.0,0.047725348503181,2.2305,-0.0705,-0.031600002,0.0913316826638744,-0.0361277892883932,127.5047258979206,0.0782925044597167,193.27431945800785,194.587092590332,192.08066101074212,1
LFUS,9,20,24715100,1.371,61.982983,2025-04-30,4490838811.752319,1.7629303543178056,554307000.0,0.03494046524361,1.75429,0.21571,0.123,0.0726148414577386,-0.2631915301935137,138.05016564126834,0.5868559591485029,174.1793426513672,164.9421371459961,164.63266677856444,1
LFUS,9,20,24715100,1.371,61.982983,2025-04-29,4413491364.625549,-2.0953182467398475,529505000.0,0.017525229061671,2.08143,0.6285699999999999,0.30200002,1.692601459956586,4.643562908879748,3.986220472440945,0.5861970987690778,171.0318359375,162.95974578857422,165.50824813842777,1
